sl.no.,Original Signal,Approximation,D 1,D 2,D 3,D 4,D 5,D 6
368,0.35,0.17,0.08,0.01,-1.37,-0.05,-0.07,0.06
369,-0.42,0.17,0.01,0.20,-1.18,-0.11,-0.02,0.05
370,-2.12,0.17,0.08,0.41,-0.66,-0.13,0.05,0.05
371,-1.51,0.17,-0.55,0.43,-0.02,-0.10,0.13,0.05
372,-1.18,0.17,0.42,0.18,0.55,0.00,0.20,0.06
373,-0.47,0.16,0.12,-0.14,0.97,0.16,0.25,0.07
374,0.57,0.16,-0.08,-0.18,1.15,0.32,0.29,0.08
375,1.16,0.15,0.09,0.07,1.07,0.45,0.30,0.08
376,1.46,0.15,-0.03,-0.01,0.76,0.47,0.28,0.09
377,1.44,0.15,-0.06,-0.53,0.25,0.36,0.23,0.08
378,1.46,0.15,-0.08,-0.66,-0.35,0.17,0.17,0.07
379,1.24,0.15,0.05,-0.21,-0.86,-0.06,0.11,0.05
380,0.55,0.15,0.07,0.23,-1.15,-0.26,0.07,0.04
381,-0.30,0.15,-0.06,0.53,-1.12,-0.43,0.05,0.02
382,-1.35,0.15,-0.02,0.65,-0.79,-0.53,0.05,0.01
383,-1.18,0.14,-0.22,0.39,-0.29,-0.53,0.06,0.00
384,-1.55,0.14,0.32,-0.02,0.28,-0.44,0.08,0.00
385,-0.27,0.13,-0.25,-0.22,0.80,-0.25,0.09,0.00
386,0.41,0.12,0.30,-0.15,1.11,-0.01,0.09,0.01
387,0.79,0.12,0.05,-0.06,1.16,0.18,0.07,0.01
388,1.02,0.11,-0.14,-0.18,0.84,0.29,0.04,0.01
389,1.25,0.10,-0.08,-0.36,0.20,0.28,0.00,0.00
390,1.25,0.10,0.05,-0.41,-0.52,0.19,-0.05,-0.01
391,0.86,0.09,0.05,-0.31,-1.13,0.05,-0.09,-0.03
392,0.35,0.09,-0.06,0.09,-1.37,-0.10,-0.11,-0.04
393,-0.11,0.08,-0.05,0.58,-1.15,-0.24,-0.09,-0.06
394,-0.54,0.08,0.02,0.62,-0.62,-0.31,-0.06,-0.07
395,-1.65,0.07,0.14,0.27,0.05,-0.31,-0.01,-0.07
396,-1.31,0.06,-0.35,0.01,0.69,-0.21,0.04,-0.07
397,-0.76,0.05,0.17,-0.06,1.12,-0.04,0.08,-0.06
398,0.37,0.04,0.08,-0.16,1.33,0.17,0.10,-0.05
399,0.79,0.03,0.19,-0.25,1.25,0.36,0.10,-0.05
400,1.18,0.02,-0.14,-0.13,0.83,0.47,0.07,-0.04
401,1.25,0.01,-0.05,-0.03,0.16,0.48,0.02,-0.05
402,1.18,0.01,-0.03,-0.27,-0.59,0.41,-0.04,-0.06
403,1.04,0.00,-0.01,-0.46,-1.21,0.27,-0.10,-0.07
404,0.36,0.00,0.09,-0.15,-1.45,0.12,-0.14,-0.08
405,-0.21,0.00,-0.10,0.37,-1.27,0.00,-0.15,-0.09
406,-1.31,-0.01,0.08,0.62,-0.77,-0.09,-0.13,-0.09
407,-1.65,-0.01,-0.18,0.47,-0.11,-0.12,-0.10,-0.09
408,-1.43,-0.02,0.02,0.13,0.48,-0.10,-0.07,-0.08
409,-0.10,-0.03,0.00,-0.12,0.91,-0.01,-0.05,-0.06
410,0.31,-0.04,0.38,-0.18,1.15,0.09,-0.03,-0.05
411,0.85,-0.05,-0.15,-0.12,1.13,0.17,-0.04,-0.03
412,1.23,-0.06,-0.10,-0.09,0.87,0.17,-0.05,-0.02
413,1.20,-0.06,0.04,-0.26,0.37,0.07,-0.09,-0.01
414,1.18,-0.07,-0.07,-0.55,-0.29,-0.10,-0.13,-0.01
415,0.71,-0.07,0.05,-0.43,-0.89,-0.29,-0.15,-0.02
416,0.38,-0.07,-0.08,0.17,-1.25,-0.45,-0.15,-0.02
417,-0.37,-0.08,0.08,0.62,-1.24,-0.55,-0.11,-0.02
418,-1.95,-0.08,0.09,0.58,-0.86,-0.57,-0.05,-0.02
419,-1.95,-0.08,-0.43,0.33,-0.25,-0.51,0.02,-0.01
420,-1.70,-0.09,0.20,0.07,0.39,-0.34,0.08,0.00
421,-0.72,-0.09,0.10,-0.18,0.91,-0.10,0.14,0.01
422,0.13,-0.10,0.13,-0.26,1.22,0.17,0.17,0.02
423,0.60,-0.11,0.03,-0.06,1.22,0.40,0.18,0.03
424,1.00,-0.11,-0.12,0.03,0.89,0.52,0.17,0.04
425,1.14,-0.12,-0.02,-0.32,0.28,0.53,0.12,0.03
426,1.10,-0.12,-0.01,-0.64,-0.46,0.42,0.07,0.02
427,0.87,-0.12,0.00,-0.40,-1.08,0.25,0.02,0.01
428,0.37,-0.12,0.01,0.16,-1.35,0.06,-0.02,0.00
429,-0.17,-0.12,-0.04,0.60,-1.22,-0.12,-0.03,-0.01
430,-1.13,-0.12,0.06,0.65,-0.72,-0.24,-0.02,-0.02
431,-2.22,-0.12,-0.04,0.36,-0.09,-0.29,-0.01,-0.02
432,-1.82,-0.12,-0.28,0.05,0.52,-0.24,0.01,-0.01
433,-0.76,-0.12,0.17,-0.14,1.00,-0.12,0.00,0.00
434,0.42,-0.13,0.23,-0.24,1.24,0.04,-0.02,0.01
435,0.86,-0.13,0.13,-0.18,1.23,0.20,-0.05,0.02
436,1.05,-0.14,-0.17,0.00,0.88,0.29,-0.10,0.02
437,1.20,-0.14,-0.14,-0.07,0.23,0.28,-0.17,0.02
438,1.17,-0.14,0.03,-0.51,-0.54,0.18,-0.23,0.01
439,0.95,-0.14,0.03,-0.68,-1.20,0.03,-0.28,-0.01
440,0.17,-0.14,0.06,-0.11,-1.49,-0.12,-0.31,-0.02
441,-0.54,-0.14,-0.11,0.64,-1.31,-0.24,-0.29,-0.04
442,-1.18,-0.14,-0.03,0.85,-0.79,-0.31,-0.25,-0.05
443,-1.82,-0.14,0.05,0.48,-0.10,-0.31,-0.18,-0.05
444,-1.65,-0.14,-0.11,0.01,0.53,-0.24,-0.12,-0.06
445,-1.13,-0.14,0.09,-0.18,1.01,-0.10,-0.06,-0.05
446,-0.07,-0.15,0.03,-0.17,1.30,0.08,-0.01,-0.05
447,0.82,-0.15,0.11,-0.18,1.32,0.24,0.03,-0.05
448,1.06,-0.16,0.07,-0.21,1.04,0.32,0.04,-0.05
449,1.07,-0.16,-0.14,-0.24,0.43,0.29,0.04,-0.06
450,1.04,-0.16,-0.10,-0.30,-0.38,0.17,0.03,-0.08
451,1.03,-0.15,0.01,-0.30,-1.12,0.01,0.03,-0.09
452,0.59,-0.15,0.11,-0.10,-1.53,-0.13,0.04,-0.11
453,-0.44,-0.15,0.04,0.31,-1.44,-0.23,0.08,-0.12
454,-1.10,-0.15,-0.20,0.66,-0.92,-0.28,0.13,-0.13
455,-1.28,-0.15,-0.04,0.60,-0.18,-0.26,0.19,-0.13
456,-1.07,-0.15,0.10,0.13,0.53,-0.16,0.25,-0.12
457,-1.02,-0.15,0.14,-0.24,1.05,0.01,0.28,-0.11
458,0.22,-0.15,-0.23,-0.19,1.30,0.21,0.30,-0.09
459,0.96,-0.15,0.24,-0.03,1.26,0.37,0.29,-0.08
460,1.30,-0.15,0.05,-0.17,0.93,0.44,0.25,-0.07
461,1.39,-0.15,-0.12,-0.40,0.33,0.38,0.19,-0.06
462,1.35,-0.15,-0.07,-0.33,-0.41,0.22,0.12,-0.07
463,1.25,-0.14,0.00,-0.14,-1.06,0.01,0.05,-0.07
464,0.68,-0.13,0.09,-0.05,-1.43,-0.20,0.01,-0.08
465,-0.11,-0.13,-0.03,0.21,-1.37,-0.36,0.00,-0.09
466,-0.85,-0.12,-0.07,0.55,-0.91,-0.46,0.00,-0.09
467,-1.15,-0.12,-0.05,0.53,-0.25,-0.47,0.03,-0.08
468,-0.97,-0.12,0.03,0.17,0.45,-0.38,0.05,-0.07
469,0.01,-0.12,0.00,-0.11,0.98,-0.20,0.06,-0.06
470,0.37,-0.12,0.26,-0.16,1.26,0.03,0.07,-0.04
471,0.82,-0.12,-0.10,-0.11,1.26,0.24,0.06,-0.03
472,0.99,-0.12,-0.04,-0.17,0.96,0.37,0.03,-0.02
473,1.11,-0.11,-0.04,-0.33,0.39,0.37,-0.02,-0.01
474,1.07,-0.11,0.01,-0.45,-0.30,0.27,-0.07,-0.01
475,0.62,-0.10,0.05,-0.29,-0.93,0.11,-0.11,-0.01
476,0.29,-0.10,-0.09,0.17,-1.30,-0.06,-0.13,-0.01
477,-0.49,-0.09,0.08,0.53,-1.28,-0.20,-0.11,-0.01
478,-1.18,-0.08,-0.06,0.48,-0.91,-0.28,-0.08,-0.01
479,-2.25,-0.08,0.06,0.24,-0.30,-0.29,-0.03,0.00
480,-1.41,-0.08,-0.35,0.03,0.37,-0.21,0.02,0.02
481,-0.72,-0.08,0.35,-0.09,0.90,-0.04,0.05,0.04
482,0.07,-0.08,0.12,-0.16,1.22,0.17,0.07,0.07
483,0.42,-0.08,0.00,-0.12,1.22,0.35,0.07,0.09
484,0.85,-0.07,-0.15,0.00,0.88,0.45,0.05,0.11
485,0.87,-0.07,0.03,-0.15,0.30,0.42,0.00,0.12
486,0.81,-0.07,-0.04,-0.54,-0.40,0.30,-0.05,0.12
487,0.65,-0.06,-0.02,-0.48,-0.96,0.11,-0.10,0.11
